index,Actual_NAV,Synthetic_NAV,Normalized_Actual_NAV,Normalized_Synthetic_NAV,BS_Theoretical,Actual_Returns,Synthetic_Returns,Time_To_Expiry
2020-02-25,97.93,307.1859515631539,576.0588235294118,307.1859515631539,90.4614393434224,0.0,0.09998698512569772,0.06575342465753424
2020-02-26,98.89,345.0586913131435,581.7058823529412,345.0586913131435,87.27722588463416,0.009755183549196201,0.1162612526717283,0.06301369863013699
2020-02-27,98.89,358.3855880930683,581.7058823529412,358.3855880930683,115.29671548282568,0.0,0.03789494618748686,0.06027397260273973
2020-02-28,98.89,359.63716943304087,581.7058823529412,359.63716943304087,114.28576373957458,0.0,0.0034861920306797083,0.057534246575342465
2020-02-29,98.89,339.9338220779918,581.7058823529412,339.9338220779918,111.51219520994846,0.0,-0.05634470281092842,0.0547945205479452
2020-03-01,98.89,325.84805968700505,581.7058823529412,325.84805968700505,108.66927470553651,0.0,-0.04231975957766465,0.052054794520547946
2020-03-02,45.77,325.00242101305116,269.2352941176471,325.00242101305116,92.33653504728841,-0.7703792666163486,-0.0025985665675335844,0.049315068493150684
2020-03-03,45.77,323.3187800233689,269.2352941176471,323.3187800233689,95.86259931731206,0.0,-0.00519385999359414,0.04657534246575343
2020-03-04,90.69,319.368596121313,533.4705882352941,319.368596121313,84.32585106329043,0.6838182427939256,-0.012292862105945266,0.043835616438356165
2020-03-05,90.69,337.98652224949984,533.4705882352941,337.98652224949984,97.41743942787207,0.0,0.05666011021313099,0.0410958904109589
2020-03-06,90.69,354.6467114485621,533.4705882352941,354.6467114485621,97.79349149830296,0.0,0.048116095251350674,0.038356164383561646
2020-03-07,90.69,425.7077861211163,533.4705882352941,425.7077861211163,94.2237614477483,0.0,0.18263104788899304,0.03561643835616438
2020-03-08,90.69,428.6640595041035,533.4705882352941,428.6640595041035,90.51476886179807,0.0,0.006920371256353027,0.03287671232876712
2020-03-09,218.04,439.7124885830552,1282.5882352941178,439.7124885830552,103.76902792707028,0.8772314347366037,0.02544754420886779,0.030136986301369864
2020-03-10,99.38,471.026011519862,584.5882352941177,471.026011519862,90.30746504221383,-0.7857276460219056,0.06879224035625424,0.0273972602739726
2020-03-11,99.38,474.02506535553806,584.5882352941177,474.02506535553806,92.82076028456186,0.0,0.006346882145538888,0.024657534246575342
2020-03-12,99.38,410.31118510197143,584.5882352941177,410.31118510197143,110.72390482542141,0.0,-0.1443443409276997,0.021917808219178082
2020-03-13,99.38,414.8814888371022,584.5882352941177,414.8814888371022,86.83481998203388,0.0,0.011077050514696015,0.019178082191780823
2020-03-14,99.38,504.6120215379369,584.5882352941177,504.6120215379369,80.38036551563255,0.0,0.19579694943833895,0.01643835616438356
2020-03-15,99.38,569.6597702165641,584.5882352941177,569.6597702165641,73.36361187237867,0.0,0.12124942844013141,0.0136986301369863
2020-03-16,260.0,654.450122605169,1529.4117647058824,654.450122605169,82.46753043856734,0.9617307448413532,0.13875608731914937,0.010958904109589041
2020-03-17,260.0,726.4066814171343,1529.4117647058824,726.4066814171343,76.70717895175699,0.0,0.10431464965244153,0.01
2020-03-18,194.99,800.3667798248966,1147.0000000000002,800.3667798248966,73.2607678456452,-0.28773335581803233,0.0969600721506728,0.01
2020-03-19,194.99,778.0571464437896,1147.0000000000002,778.0571464437896,69.32551150933728,0.0,-0.028270122888163995,0.01
2020-03-20,194.99,758.4382809005094,1147.0000000000002,758.4382809005094,60.80963625496838,0.0,-0.02553854895556128,0.01
2020-03-21,194.99,746.1138788868229,1147.0000000000002,746.1138788868229,165.60952226201152,0.0,-0.016383184321042837,0.07397260273972603
2020-03-22,194.99,736.2152536462957,1147.0000000000002,736.2152536462957,162.51042056741449,0.0,-0.013355701053932766,0.07123287671232877
2020-03-23,194.99,718.9154617761475,1147.0000000000002,718.9154617761475,144.2845345244707,0.0,-0.023778766856508173,0.0684931506849315
2020-03-24,194.99,704.8618782695754,1147.0000000000002,704.8618782695754,154.874194364691,0.0,-0.019741907036551244,0.06575342465753424
2020-03-25,175.44,694.5655841218078,1032.0,694.5655841218078,159.00485874580545,-0.10565117108786273,-0.014715274953292718,0.06301369863013699
2020-03-26,175.44,681.7679946237968,1032.0,681.7679946237968,157.61830352818288,0.0,-0.018597175184805376,0.06027397260273973
2020-03-27,175.44,672.1630212832057,1032.0,672.1630212832057,159.6900539230412,0.0,-0.014188513833829759,0.057534246575342465
2020-03-28,175.44,667.7141150638043,1032.0,667.7141150638043,155.83896735399276,0.0,-0.006640791828558416,0.0547945205479452
2020-03-29,175.44,628.4269525637914,1032.0,628.4269525637914,151.89024796042122,0.0,-0.06064031423142529,0.052054794520547946
2020-03-30,175.44,592.1844204518543,1032.0,592.1844204518543,133.18516977756235,0.0,-0.05940168883298545,0.049315068493150684
2020-03-31,119.51,558.168693203385,703.0000000000001,558.168693203385,119.45867941018605,-0.38389705423084314,-0.05915687314358777,0.04657534246575343
2020-04-01,133.34,525.9530998836423,784.3529411764706,525.9530998836423,117.97539477000964,0.10950220731112437,-0.05944918921827543,0.043835616438356165
2020-04-02,133.34,491.05090128008396,784.3529411764706,491.05090128008396,104.2913359401889,0.0,-0.068664254026899,0.0410958904109589
2020-04-03,133.34,496.4032218947608,784.3529411764706,496.4032218947608,91.24105832024225,0.0,0.010840752814484836,0.038356164383561646
2020-04-04,133.34,486.8987930816554,784.3529411764706,486.8987930816554,87.91502179875124,0.0,-0.01933225942582528,0.03561643835616438
2020-04-05,133.34,481.5332809922247,784.3529411764706,481.5332809922247,84.45886054260836,0.0,-0.011080936152958047,0.03287671232876712
2020-04-06,133.34,470.9624158074057,784.3529411764706,470.9624158074057,83.69657933911412,0.0,-0.022197054006628622,0.030136986301369864
2020-04-07,133.34,466.16592718807954,784.3529411764706,466.16592718807954,82.24108935333106,0.0,-0.010236656569181041,0.0273972602739726
2020-04-08,121.78,459.6366841594437,716.3529411764706,459.6366841594437,74.92041419734528,-0.090686119009486,-0.014105277307429208,0.024657534246575342
2020-04-09,121.78,459.9277876543323,716.3529411764706,459.9277876543323,68.86447967825188,0.0,0.0006331334311746126,0.021917808219178082
2020-04-10,121.78,457.65896348886923,716.3529411764706,457.65896348886923,64.40542188289464,0.0,-0.004945208257039587,0.019178082191780823
2020-04-11,121.78,454.91605319536666,716.3529411764706,454.91605319536666,59.61636475396381,0.0,-0.0060113820854844555,0.01643835616438356
2020-04-12,121.78,445.7835378581136,716.3529411764706,445.7835378581136,54.41052161543962,0.0,-0.020279410378659966,0.0136986301369863
2020-04-13,121.78,433.1446219453573,716.3529411764706,433.1446219453573,47.59431911382171,0.0,-0.028761820967878902,0.010958904109589041
2020-04-14,121.78,425.00999228886235,716.3529411764706,425.00999228886235,42.97615559618657,0.0,-0.018958992194810495,0.01
2020-04-15,103.83,413.1025264930726,610.7647058823529,413.1025264930726,45.43210366437256,-0.15946119186506544,-0.028416869596141474,0.01
2020-04-16,103.83,403.3472398253175,610.7647058823529,403.3472398253175,44.88057840708211,0.0,-0.023897982085762083,0.01
2020-04-17,103.83,397.9349967685829,610.7647058823529,397.9349967685829,43.838025509079216,0.0,-0.013509160990585996,0.01
2020-04-18,103.83,402.3954060624833,610.7647058823529,402.3954060624833,119.59202472043489,0.0,0.011146535131191912,0.07397260273972603
2020-04-19,103.83,406.2230098245045,610.7647058823529,406.2230098245045,117.34687469908022,0.0,0.009467091707177602,0.07123287671232877
2020-04-20,103.83,414.65235000549694,610.7647058823529,414.65235000549694,129.68186685818205,0.0,0.0205381642429501,0.0684931506849315
2020-04-21,103.83,426.5533488157683,610.7647058823529,426.5533488157683,127.54049683043058,0.0,0.028296985932809274,0.06575342465753424
2020-04-22,120.0,434.403952158026,705.8823529411766,434.403952158026,118.15424148896795,0.14473679646668344,0.018237422290430596,0.06301369863013699
2020-04-23,120.0,434.86419212846823,705.8823529411766,434.86419212846823,113.83043627398342,0.0,0.0010589137919588517,0.06027397260273973
2020-04-24,120.0,432.63383493443655,705.8823529411766,432.63383493443655,97.97660776658631,0.0,-0.005142056901133134,0.057534246575342465
2020-04-25,120.0,432.97385765583215,705.8823529411766,432.97385765583215,95.60600168818792,0.0,0.0007856278122181502,0.0547945205479452
2020-04-26,120.0,433.37200630145014,705.8823529411766,433.37200630145014,93.17577936991233,0.0,0.0009191448593749098,0.052054794520547946
2020-04-27,120.0,432.0242213758278,705.8823529411766,432.0242213758278,85.33037693607184,0.0,-0.0031148414384712347,0.049315068493150684
2020-04-28,120.0,428.8550619102505,705.8823529411766,428.8550619102505,83.13926530096296,0.0,-0.007362643853515535,0.04657534246575343
2020-04-29,111.5,424.3725833388763,655.8823529411765,424.3725833388763,77.0582885635863,-0.07346715188187251,-0.01050720715763059,0.043835616438356165
2020-04-30,111.5,420.2492148891946,655.8823529411765,420.2492148891946,80.79341476619675,0.0,-0.009763899573252017,0.0410958904109589
2020-05-01,111.5,415.58058832951343,655.8823529411765,415.58058832951343,82.5572131401068,0.0,-0.011171353533896658,0.038356164383561646
2020-05-02,111.5,418.57489634594253,655.8823529411765,418.57489634594253,79.54436846591261,0.0,0.007179287153343963,0.03561643835616438
2020-05-03,111.5,418.13392986647676,655.8823529411765,418.13392986647676,76.4139478893012,0.0,-0.0010540501222841574,0.03287671232876712
2020-05-04,111.5,421.956587195197,655.8823529411765,421.956587195197,71.07045419782526,0.0,0.009100647214368771,0.030136986301369864
2020-05-05,111.5,422.04690138920375,655.8823529411765,422.04690138920375,63.908071534474175,0.0,0.0002140137939546141,0.0273972602739726
2020-05-06,125.9,422.17856453234026,740.5882352941177,422.17856453234026,61.11787942503315,0.12146335015012809,0.00031191464725651775,0.024657534246575342
2020-05-07,125.9,419.3224507333068,740.5882352941177,419.3224507333068,53.69514665993074,0.0,-0.006788167131118841,0.021917808219178082
2020-05-08,125.9,421.0941244345159,740.5882352941177,421.0941244345159,45.475941535014954,0.0,0.0042161860630294725,0.019178082191780823
2020-05-09,125.9,416.103314102765,740.5882352941177,416.103314102765,42.09009602486799,0.0,-0.011922801536439155,0.01643835616438356
2020-05-10,125.9,417.5572877768252,740.5882352941177,417.5572877768252,38.4104125208778,0.0,0.0034881704737641087,0.0136986301369863
2020-05-11,125.9,415.50875667199506,740.5882352941177,415.50875667199506,33.85164981865887,0.0,-0.004918062013260942,0.010958904109589041
2020-05-12,125.9,415.31088117497694,740.5882352941177,415.31088117497694,37.923745640195875,0.0,-0.000476338044373503,0.01
2020-05-13,107.89,414.0843638563768,634.6470588235295,414.0843638563768,39.77932214996713,-0.15437575148705282,-0.002957620555530548,0.01
2020-05-14,107.89,410.3142272379515,634.6470588235295,410.3142272379515,37.19557194511435,0.0,-0.009146456441140533,0.01
2020-05-15,107.89,401.6778445269561,634.6470588235295,401.6778445269561,36.522158419143125,0.0,-0.021272888487984535,0.01
2020-05-16,107.89,393.2182874006374,634.6470588235295,393.2182874006374,111.9770222204072,0.0,-0.02128548921848951,0.09315068493150686
2020-05-17,107.89,388.13585555418285,634.6470588235295,388.13585555418285,110.30768208395193,0.0,-0.013009474830422262,0.09041095890410959
2020-05-18,107.89,364.21086596887204,634.6470588235295,364.21086596887204,103.11349019704744,0.0,-0.06362241950000638,0.08767123287671233
2020-05-19,107.89,348.0831616892382,634.6470588235295,348.0831616892382,104.54243187100701,0.0,-0.04529158042135515,0.08493150684931507
2020-05-20,61.75,316.634358692589,363.2352941176471,316.634358692589,95.91085306767286,-0.5580182140551622,-0.09469375605672131,0.0821917808219178
2020-05-21,61.75,288.95402355991786,363.2352941176471,288.95402355991786,98.64492003670694,0.0,-0.0914800781116324,0.07945205479452055
2020-05-22,61.75,257.1467433837966,363.2352941176471,257.1467433837966,92.66234597291214,0.0,-0.1166206795546745,0.07671232876712329
2020-05-23,61.75,245.79928603495856,363.2352941176471,245.79928603495856,90.98097047153237,0.0,-0.04513161540466057,0.07397260273972603
2020-05-24,61.75,234.9903078066294,363.2352941176471,234.9903078066294,89.26856971987831,0.0,-0.044971022551706125,0.07123287671232877
2020-05-25,61.75,241.77126241190285,363.2352941176471,241.77126241190285,87.52333732090983,0.0,0.028447812614047253,0.0684931506849315
2020-05-26,61.75,252.66835684294614,363.2352941176471,252.66835684294614,86.37422085239564,0.0,0.04408570377228813,0.06575342465753424
2020-05-27,79.43,259.06932676510553,467.23529411764713,259.06932676510553,84.59808597165966,0.2517821551369542,0.025017910485897167,0.06301369863013699
2020-05-28,79.43,265.9402958582522,467.23529411764713,265.9402958582522,85.43484263699929,0.0,0.026176135138134222,0.06027397260273973
2020-05-29,79.43,273.3966535783603,467.23529411764713,273.3966535783603,80.68376511161205,0.0,0.027651852266362242,0.057534246575342465
2020-05-30,79.43,282.4501309278133,467.23529411764713,282.4501309278133,78.72717188563183,0.0,0.032578323120181274,0.0547945205479452
2020-05-31,79.43,280.09323298743277,467.23529411764713,280.09323298743277,76.7216099094212,0.0,-0.008379484613983657,0.052054794520547946
2020-06-01,79.43,280.71267592845186,467.23529411764713,280.71267592845186,76.89591970625929,0.0,0.0022091179250724696,0.049315068493150684
2020-06-02,62.36,282.19088659561504,366.82352941176475,282.19088659561504,71.66423357832878,-0.241952086455465,0.005252104138479939,0.04657534246575343
2020-06-03,62.36,270.9874404920074,366.82352941176475,270.9874404920074,67.4247033320496,0.0,-0.04051127000626847,0.043835616438356165
2020-06-04,62.36,253.6466588757866,366.82352941176475,253.6466588757866,65.47539225366677,0.0,-0.06613028301482979,0.0410958904109589
2020-06-05,62.36,242.84913886557302,366.82352941176475,242.84913886557302,61.722388514247086,0.0,-0.04350176890942927,0.038356164383561646
2020-06-06,62.36,239.8995145962651,366.82352941176475,239.8995145962651,59.45899235996421,0.0,-0.012220276348559976,0.03561643835616438
2020-06-07,62.36,245.9787177933999,366.82352941176475,245.9787177933999,57.10815094325176,0.0,0.025024872669960938,0.03287671232876712
2020-06-08,62.36,267.24027877955496,366.82352941176475,267.24027877955496,58.19400547610894,0.0,0.08290315508229082,0.030136986301369864
2020-06-09,62.36,286.90492020224093,366.82352941176475,286.90492020224093,58.73961324639458,0.0,0.07100269814030553,0.0273972602739726
2020-06-10,72.95,303.4064594749184,429.1176470588236,303.4064594749184,55.374303099925555,0.1568502307792189,0.05592248460333888,0.024657534246575342
2020-06-11,72.95,314.8117194823945,429.1176470588236,314.8117194823945,72.52885005619646,0.0,0.03690138721247821,0.021917808219178082
2020-06-12,72.95,316.2255305312706,429.1176470588236,316.2255305312706,60.83508719872566,0.0,0.004480919040709791,0.019178082191780823
2020-06-13,72.95,313.0044452721701,429.1176470588236,313.0044452721701,56.30960728782952,0.0,-0.010238270647245902,0.01643835616438356
2020-06-14,72.95,314.88693173369535,429.1176470588236,314.88693173369535,51.390649648968974,0.0,0.00599623492481322,0.0136986301369863
2020-06-15,72.95,326.47908563155823,429.1176470588236,326.47908563155823,44.17349240312592,0.0,0.03615226289454389,0.010958904109589041
2020-06-16,72.95,338.2435184432672,429.1176470588236,338.2435184432672,42.086869055231546,0.0,0.035400214430882364,0.01
2020-06-17,108.4,348.6115403447141,637.6470588235295,348.6115403447141,41.68469098165997,0.39605381403675116,0.030192132533716526,0.01
2020-06-18,108.4,362.8473867283273,637.6470588235295,362.8473867283273,41.04631406306498,0.0,0.04002408625586352,0.01
2020-06-19,108.4,372.472366406407,637.6470588235295,372.472366406407,43.50576976950606,0.0,0.0261805272973294,0.01
2020-06-20,108.4,379.40556476781114,637.6470588235295,379.40556476781114,118.76545878565025,0.0,0.018442873754079,0.07397260273972603
2020-06-21,108.4,381.44768583723294,637.6470588235295,381.44768583723294,116.53344684447075,0.0,0.0053679890872279515,0.07123287671232877
2020-06-22,108.4,370.84187262585374,637.6470588235295,370.84187262585374,104.12392196110841,0.0,-0.02819796135243331,0.0684931506849315
